"","geneID","Symbol","H1","H2","H3","H4","CM1","CM2","CM3","CM4","CS1","CS2","CS3","CS4","CI1","CI2","CI3","CI4"
"ZNF397","ZNF397","ZNF397",16.9355452562713,18.4053787689038,46.8116735219514,9.98613078188818,15.1350370415465,5.81404703494974,4.33154466019828,7.79106036839407,1.18685843593358,6.55073634611285,13.3005897859979,11.4177470623694,34.5976107277681,13.8233240079044,4.44073327576318,8.02831911790741
"ZSCAN30","ZSCAN30","ZSCAN30",10.4218740038592,6.13512625630126,14.7826337437741,8.98751770369936,13.970803422966,25.1942038181156,14.851010263537,10.3880804911921,3.56057530780073,12.5555779967163,11.5657302486938,7.94278056512653,14.41567113657,1.84310986772058,4.44073327576318,6.88141638677778
"ZNF24","ZNF24","ZNF24",205.83201157622,194.790258637565,197.101783250322,328.543702724121,238.667891809002,281.981281195062,115.714121636725,203.866079639645,143.609870747963,178.507565431575,207.604857964054,216.937194185018,190.286859002725,184.310986772058,125.45071504031,141.069035928945
"RP11-322E11.6","RP11-322E11.6","RP11-322E11.6",0,0,0,0,0,0,0,0,2.37371687186715,0,0,5.46066163852449,0,0,0,0
"INO80C","INO80C","INO80C",26.0546850096481,10.7364709485272,19.7101783250322,21.969487720154,120.498179523081,62.9855095452889,27.2268521498178,35.0597716577733,24.9240271546051,22.3816825158856,20.2400279352141,24.3247654807,2.88313422731401,20.2742085449264,14.4323831462303,24.0849573537222
"GALNT1","GALNT1","GALNT1",49.5039015183314,46.0134469222595,24.6377229062902,52.9264931440074,64.6149658312176,95.9317760766707,29.0832284327599,66.2240131313496,28.4846024624058,37.6667339901489,57.828651243469,43.1888693228755,115.32536909256,88.4692736505878,62.1702658606845,52.757525631963
"C18orf21","C18orf21","C18orf21",44.2929645164018,47.5472284863348,64.0580795563545,43.938975440308,44.2408775060589,39.7293214054899,26.6080600555037,32.4627515349753,29.6714608983394,19.6522090383385,21.3966009600835,22.8354941247388,23.0650738185121,40.5484170898528,28.8647662924607,32.1132764716296
"RPRD1A","RPRD1A","RPRD1A",20.8437480077185,29.141849717431,14.7826337437741,26.9625531110981,22.1204387530294,16.4731332656909,30.320812621388,22.0746710437832,23.7371687186715,33.8454711215831,21.3966009600835,26.806884407302,34.5976107277681,21.1957634787867,42.1869661197502,26.3787628159815
"SLC39A6","SLC39A6","SLC39A6",11.7246082543417,13.8040340766778,22.1739506156612,36.9486838929863,26.1952564180612,68.7995565802386,34.0335651872722,40.9030669340689,18.9897349749372,36.0290499036207,45.6846344823405,52.1244974586428,25.9482080458261,22.117318412647,19.9832997409343,32.1132764716296
"ELP2","ELP2","ELP2",127.667956547276,151.844374843456,118.261069950193,160.7767055884,56.4653305011541,85.2726898459295,124.377210957122,119.462925648709,75.9589398997489,88.9808353680329,73.4423870792056,131.552303109908,40.3638791823961,45.1561917591542,35.5258662061054,47.0230119763148
"FHOD3","FHOD3","FHOD3",5.21093700192962,23.0067234611297,7.39131687188706,4.99306539094409,3.49270085574149,3.87603135663316,4.33154466019828,5.19404024559605,14.2423012312029,6.55073634611285,5.20457861191221,0,25.9482080458261,2.76466480158087,4.44073327576318,13.7628327735556
"TPGS2","TPGS2","TPGS2",28.6601535106129,13.8040340766778,86.2320301720157,36.9486838929863,110.020076955857,65.8925330627637,60.0228331484619,51.9404024559605,46.2874790014095,54.043574855431,57.2503647310343,99.2847570640816,17.298805363884,90.3123835183084,62.1702658606845,40.1415955895371
"KIAA1328","KIAA1328","KIAA1328",14.3300767553065,10.7364709485272,12.3188614531451,8.98751770369936,11.642336185805,12.5971019090578,17.3261786407931,14.2836106753891,1.18685843593358,13.6473673877351,13.3005897859979,12.4105946330102,0,9.2155493386029,9.99164987046716,29.8194710093704
"CELF4","CELF4","CELF4",1.30273425048241,0,4.92754458125804,5.99167846913291,2.91058404645124,4.84503919579145,0.61879209431404,1.29851006139901,2.37371687186715,1.09178939101881,2.89143256217345,2.97854271192245,0,0.92155493386029,0,0
"PIK3C3","PIK3C3","PIK3C3",27.3574192601305,21.4729418970544,12.3188614531451,45.9362015966856,41.9124102688979,35.8532900488567,32.1771889043301,24.0224361358817,16.6160181030701,33.8454711215831,27.1794660844304,33.2603936164673,74.9614899101642,35.019087486691,27.7545829735199,32.1132764716296
"SYT4","SYT4","SYT4",0,1.53378156407532,0,1.99722615637764,2.32846723716099,2.90702351747487,0.61879209431404,0,1.18685843593358,1.09178939101881,0.57828651243469,1.98569514128163,0,0.92155493386029,1.1101833189408,0
"SETBP1","SETBP1","SETBP1",2.60546850096481,13.8040340766778,32.0290397781773,39.9445231275527,29.1058404645124,33.9152743705402,17.3261786407931,31.1642414735763,11.8685843593358,22.3816825158856,65.34637590512,57.0887353118469,14.41567113657,15.6664338756249,13.3221998272895,10.3221245801667
"SLC14A1","SLC14A1","SLC14A1",2.60546850096481,9.2026893844519,7.39131687188706,4.99306539094409,3.49270085574149,8.72107055242461,4.95033675451232,13.6343556446896,4.74743374373431,4.91305225958464,10.9874437362591,7.94278056512653,2.88313422731401,8.29399440474261,0,5.73451365564815
"SIGLEC15","SIGLEC15","SIGLEC15",13.0273425048241,13.8040340766778,0,2.99583923456645,4.07481766503174,1.93801567831658,4.33154466019828,3.89553018419704,11.8685843593358,9.82610451916927,1.15657302486938,1.48927135596122,8.64940268194202,0.92155493386029,4.44073327576318,13.7628327735556
"EPG5","EPG5","EPG5",22.1464822582009,44.4796653581842,140.435020565854,112.843277835336,115.259128239469,131.785066125527,69.9235066574865,118.81367061801,116.312126721491,129.377042835729,150.932779745454,106.234690058567,31.7144765004541,154.821228888529,114.348881850902,35.5539846650185
"PSTPIP2","PSTPIP2","PSTPIP2",143.300767553065,196.32404020164,68.9856241376126,66.9070762386508,44.2408775060589,101.74582311162,189.96917295441,144.78387184599,117.498985157424,72.6039945027508,65.9246624175546,89.8527051429938,230.650738185121,329.916666321984,475.15846050666,290.166390975796
"ATP5A1","ATP5A1","ATP5A1",75.5585865279795,42.9458837941088,396.667338791272,193.730937168631,139.70803422966,127.909034768894,180.068499445386,179.843643503763,176.841906954103,248.382086456779,152.089352770323,196.087395201561,43.2470134097101,144.684124616066,147.654381419126,77.9893857168149
"HAUS1","HAUS1","HAUS1",10.4218740038592,15.3378156407532,7.39131687188706,13.9805830946435,17.4635042787075,22.2871803006407,10.5194656033387,22.0746710437832,9.49486748746862,22.927577211395,12.7223032735632,11.9141708476898,40.3638791823961,14.7448789417646,43.297149438691,13.7628327735556
"C18orf25","C18orf25","C18orf25",28.6601535106129,36.8107575378076,34.4928120688063,64.9098500822732,50.0620455989614,70.7375722585552,50.1221596394372,67.5225231927486,37.9794699498745,40.9421021632053,43.3714884326017,25.3176130513408,54.7795503189662,73.7243947088232,52.1786159902174,55.0513310942223
"RNF165","RNF165","RNF165",19.5410137572361,30.6756312815063,27.1014951969192,9.98613078188818,24.4489059901904,13.5661097482161,6.80671303745444,7.79106036839407,4.74743374373431,5.45894695509404,19.0834549103448,5.9570854238449,0,2.76466480158087,3.33054995682239,11.4690273112963
"PIAS2","PIAS2","PIAS2",16.9355452562713,29.141849717431,12.3188614531451,51.9278800658185,29.6879572738027,33.9152743705402,22.8953074896195,45.4478521489654,43.9137621295423,28.386524166489,54.9372186812955,58.0815828824877,40.3638791823961,35.9406424205513,22.2036663788159,20.6442491603333
"KATNAL2","KATNAL2","KATNAL2",2.60546850096481,6.13512625630126,9.85508916251608,1.99722615637764,0,0.96900783915829,2.47516837725616,1.94776509209852,2.37371687186715,0,4.04800558704283,0.496423785320408,0,2.76466480158087,0,2.29380546225926
"HDHD2","HDHD2","HDHD2",70.3476495260499,64.4188256911633,29.5652674875482,44.9375885184968,20.9562051344489,30.039243013907,46.409407073553,37.0075367498718,42.7269036936088,51.8599960733934,31.8057581839079,20.8497989834571,69.1952214555362,46.0777466930145,45.5175160765726,64.2265529432593
"IER3IP1","IER3IP1","IER3IP1",50.8066357688138,41.4121022300335,56.6667626844675,71.9001416295949,78.0036524448933,68.7995565802386,85.3933090153375,93.4927244207288,84.266948951284,78.0629414578448,58.4069377559037,64.0386683063326,34.5976107277681,50.685521362316,83.2637489205596,67.6672611366482
"SMAD2","SMAD2","SMAD2",186.290997818984,185.587569253113,150.29010972837,154.785027119267,79.750002872764,139.537128838794,141.703389597915,144.13461681529,115.125268285557,143.024410223464,129.536178785371,114.177470623694,161.455516729584,164.958333160992,177.629331030527,204.148686141074
"CTIF","CTIF","CTIF",7.81640550289444,12.2702525126025,12.3188614531451,1.99722615637764,6.40328490219273,12.5971019090578,5.56912884882636,9.08957042979308,11.8685843593358,13.1014726922257,9.83087071138973,7.44635677980612,31.7144765004541,46.9993016268748,41.0767828008094,22.9380546225926
"SMAD7","SMAD7","SMAD7",20.8437480077185,16.8715972048285,19.7101783250322,15.9778092510211,76.2573020170225,29.0702351747487,7.42550513176848,7.79106036839407,2.37371687186715,0.545894695509404,8.09601117408566,1.98569514128163,23.0650738185121,6.45088453702203,4.44073327576318,18.3504436980741
"DYM","DYM","DYM",3.90820275144722,12.2702525126025,19.7101783250322,17.9750354073987,17.4635042787075,15.5041254265326,20.4201391123633,11.0373355218916,24.9240271546051,17.4686302563009,17.9268818854754,15.8855611302531,2.88313422731401,15.6664338756249,16.6527497841119,29.8194710093704
"LIPG","LIPG","LIPG",0,0,0,0,0,0,0,0,0,0,0,22.8354941247388,0,0,3.33054995682239,0
"ACAA2","ACAA2","ACAA2",19.5410137572361,18.4053787689038,14.7826337437741,15.9778092510211,24.4489059901904,15.5041254265326,19.1825549237352,17.5298858288867,22.550310282738,16.3768408652821,26.022893059561,16.3819849155735,34.5976107277681,16.5879888094852,17.7629331030527,24.0849573537222
"RP11-886H22.1","RP11-886H22.1","RP11-886H22.1",0,0,7.39131687188706,1.99722615637764,1.74635042787075,12.5971019090578,0,5.19404024559605,1.18685843593358,2.18357878203762,2.31314604973876,0.992847570640816,0,3.68621973544116,0,2.29380546225926
"MBD1","MBD1","MBD1",117.246082543417,177.918661432737,137.971248275225,76.893207020539,47.1514615525101,101.74582311162,107.669824410643,97.3882546049259,103.256683926221,76.4252573713166,102.934999213375,64.0386683063326,418.054462960531,108.743482195514,133.221998272895,160.566382358148
"CXXC1","CXXC1","CXXC1",311.353485865295,294.486060302461,46.8116735219514,94.8682424279377,91.9744558678592,119.18796421647,190.587965048724,91.5449593286303,106.817259234022,116.275570143503,94.8389880392891,69.0029061595367,579.509979690116,164.958333160992,198.722814090402,167.447798744926
"SKA1","SKA1","SKA1",5.21093700192962,4.60134469222595,4.92754458125804,0,1.74635042787075,1.93801567831658,16.7073865464791,10.3880804911921,9.49486748746862,10.9178939101881,7.51772466165097,40.7067503962734,8.64940268194202,27.6466480158087,75.4924656879741,33.2601792027593
"ME2","ME2","ME2",6.51367125241203,15.3378156407532,9.85508916251608,11.9833569382658,29.6879572738027,12.5971019090578,14.2322181692229,22.0746710437832,11.8685843593358,17.4686302563009,11.5657302486938,13.8998659889714,0,16.5879888094852,17.7629331030527,2.29380546225926
"ELAC1","ELAC1","ELAC1",2.60546850096481,6.13512625630126,7.39131687188706,5.99167846913291,2.91058404645124,5.81404703494974,3.71275256588424,6.49255030699506,10.6817259234022,2.72947347754702,2.89143256217345,17.3748324862143,2.88313422731401,7.37243947088232,7.77128323258557,3.44070819338889
"RP11-729L2.2","RP11-729L2.2","RP11-729L2.2",0,0,12.3188614531451,0.998613078188818,2.32846723716099,1.93801567831658,0,1.94776509209852,0,0,1.15657302486938,0.496423785320408,2.88313422731401,0,0,5.73451365564815
"SMAD4","SMAD4","SMAD4",127.667956547276,222.398326790921,298.116447166111,147.794735571945,129.229931662435,100.776815272462,107.669824410643,107.127080065418,110.377834541823,94.4397823231269,125.488173198328,89.3562813576734,155.689248274956,100.449487790772,66.6109991364477,73.4017747922963
"MEX3C","MEX3C","MEX3C",53.4121042697786,58.283699434862,46.8116735219514,68.9043023950285,86.1532877749568,81.3966584892964,71.1610908461146,83.1046439295368,49.8480543092102,32.7536817305642,80.3818252284219,40.210326610953,17.298805363884,23.9604282803675,33.3054995682239,57.3451365564815
"MBD2","MBD2","MBD2",80.7695235299092,53.6823547426361,125.65238682208,217.697651045162,151.932487224755,211.243708936507,82.2993485437673,162.963012705576,135.301861696428,138.657252659389,119.127021561546,133.53799825119,23.0650738185121,199.055865713823,74.3822823690333,94.0460239526297
"POLI","POLI","POLI",1.30273425048241,6.13512625630126,19.7101783250322,11.9833569382658,7.56751852077323,7.75206271326632,0.61879209431404,4.54478521489654,2.37371687186715,3.82126286856583,2.31314604973876,3.47496649724286,0,7.37243947088232,6.66109991364477,2.29380546225926
"STARD6","STARD6","STARD6",0,0,2.46377229062902,0,1.1642336185805,0,0,1.94776509209852,0,0,0,1.48927135596122,0,0,0,1.14690273112963
"C18orf54","C18orf54","C18orf54",1.30273425048241,1.53378156407532,14.7826337437741,1.99722615637764,10.4781025672245,18.4111489440075,4.33154466019828,1.94776509209852,4.74743374373431,7.64252573713166,18.5051683979101,19.3605276274959,5.76626845462802,1.84310986772058,5.55091659470398,1.14690273112963
"DYNAP","DYNAP","DYNAP",0,0,0,0,0,3.87603135663316,0,1.94776509209852,0,0.545894695509404,0.57828651243469,0.496423785320408,0,0,0,0
"RAB27B","RAB27B","RAB27B",10.4218740038592,39.8783206659582,4.92754458125804,8.98751770369936,19.2098547065782,16.4731332656909,17.3261786407931,25.9702012279802,20.1765934108708,7.09663104162225,26.6011795719957,9.43205192108775,2.88313422731401,11.0586592063235,14.4323831462303,14.9097355046852
"CCDC68","CCDC68","CCDC68",0,0,0,3.99445231275527,0,1.93801567831658,0,0,1.18685843593358,0,0.57828651243469,67.0172110182551,0,0,2.22036663788159,0
"TCF4","TCF4","TCF4",23.4492165086833,29.141849717431,78.8407133001286,85.8807247242384,45.9872279339296,155.041254265326,75.4926355063129,68.1717782234481,53.408629617011,55.1353642464498,60.7200838056424,61.5565493797306,60.5458187735942,46.9993016268748,51.0684326712766,38.9946928584074
"TXNL1","TXNL1","TXNL1",26.0546850096481,35.2769759737323,68.9856241376126,53.9251062221962,69.2719003055396,48.4503919579145,38.9839019417845,25.9702012279802,36.7926115139409,42.5797862497335,39.9017693579936,23.8283416953796,23.0650738185121,34.0975325528307,19.9832997409343,45.8761092451852
"WDR7","WDR7","WDR7",62.5312440231555,58.283699434862,14.7826337437741,36.9486838929863,26.7773732273514,30.039243013907,42.6966545076688,47.3956172410639,27.2977440264723,41.4879968587147,33.540617721212,20.3533751981367,46.1301476370241,29.4897578835293,46.6276993955134,32.1132764716296
"ONECUT2","ONECUT2","ONECUT2",0,0,4.92754458125804,0,0.582116809290248,0,0,0.649255030699506,0,0,0,12.9070184183306,0,0,0,0
"FECH","FECH","FECH",33.8710905125426,16.8715972048285,27.1014951969192,8.98751770369936,7.56751852077323,16.4731332656909,13.6134260749089,16.8806307981872,3.56057530780073,13.6473673877351,14.4571628108672,8.93562813576734,14.41567113657,90.3123835183084,35.5258662061054,24.0849573537222
"NARS","NARS","NARS",32.5683562620601,15.3378156407532,39.4203566500643,63.9112370040844,64.6149658312176,75.5826114543466,64.3543778086602,78.5598587146402,90.2012411309519,87.3431512815047,78.6469656911178,61.5565493797306,11.532536909256,51.6070762961762,38.8564161629278,32.1132764716296
"ATP8B1","ATP8B1","ATP8B1",0,1.53378156407532,9.85508916251608,0,1.1642336185805,0.96900783915829,0.61879209431404,0,1.18685843593358,0,0,7.94278056512653,0,0,0,0
"NEDD4L","NEDD4L","NEDD4L",45.5956987668842,36.8107575378076,86.2320301720157,18.9736484855875,12.2244529950952,18.4111489440075,35.8899414702143,31.8134965042758,28.4846024624058,32.2077870350548,16.770308860606,113.184623053053,11.532536909256,15.6664338756249,7.77128323258557,43.582303782926
"MALT1","MALT1","MALT1",20.8437480077185,10.7364709485272,12.3188614531451,31.9556185020422,26.1952564180612,33.9152743705402,20.4201391123633,22.7239260744827,30.858319334273,13.6473673877351,20.2400279352141,23.8283416953796,2.88313422731401,9.2155493386029,7.77128323258557,10.3221245801667
"ZNF532","ZNF532","ZNF532",5.21093700192962,1.53378156407532,9.85508916251608,2.99583923456645,5.82116809290248,10.6590862307412,4.95033675451232,8.44031539909358,7.12115061560146,3.27536817305642,5.20457861191221,3.47496649724286,0,1.84310986772058,0,4.58761092451852
"SEC11C","SEC11C","SEC11C",135.48436205017,148.776811715306,307.971536328628,128.821087086358,142.036501466821,93.0247525591959,353.949077947631,201.269059516847,162.5996057229,133.744200399804,119.127021561546,151.409254522724,175.871187866154,164.958333160992,200.943180728284,141.069035928945
"LMAN1","LMAN1","LMAN1",31.2656220115777,16.8715972048285,27.1014951969192,33.9528446584198,31.4343077016734,41.6673370838065,79.2053880721971,90.8957042979308,45.1006205654759,47.4928385093182,63.0332298553812,45.1745644641571,8.64940268194202,46.0777466930145,39.9665994818686,26.3787628159815
